epochs,batch,neurons,activation,signal_noise_ratio_train,signal_noise_ratio_val,signal_noise_ratio_test,X_train_len,X_val_len,X_test_len,auc,soft_auc,f1,test_acc,training_accuracy_mean,validation_accuracy_mean,training_accuracy_std,validation_accuracy_std,training_loss_mean,validation_loss_mean,training_loss_std,validation_loss_std,scaler,paradigm
72,91,33,1,0.888,0.921,0.843,12999,2999,2999,0.5063559322033898,0.6993877143796154,0.9155797101449276,0.8446148633956909,0.8902222514152527,0.9239079475402832,0.00027949793729931116,0.00013337135314941406,0.3288887352497589,0.2594122821567614,0.0005792691243574832,0.0012597479777407005,0,1
218,77,23,1,0.297,0.201,0.265,12999,2999,2999,0.5765606273328082,0.7639831524158477,0.3695364238410595,0.6825608611106873,0.6531886458396912,0.7257419168949127,0.005685750395059586,0.016401428553770393,0.4706424728493313,0.4097279803410655,0.0002777590494875581,0.003589119821007931,1,1
149,73,10,0,0.592,0.612,0.456,12999,2999,2999,0.5848743205151761,0.6889364410007752,0.6497756664027448,0.5575191974639893,0.6476882696151733,0.6612870872020722,0.0008539165719412267,0.0022108240967067074,0.621253098532671,0.6118567767561417,0.0002337784436264262,0.0026465989200895523,0,1
286,27,38,1,0.052,0.582,0.912,12999,2999,2999,0.5,0.740418351713572,0.0,0.08836279064416885,0.9480727910995483,0.41813936829566956,1.1920928955078125e-07,0.0,0.17570440971593254,1.4362415871368959,0.00014782217301356185,0.07452105631321877,1,1
71,58,9,2,0.77,0.273,0.911,12999,2999,2999,0.5770745469601556,0.6921034749332168,0.9211831710453793,0.8569523096084595,0.7807601094245911,0.3795598536729813,0.0005154163227416575,0.06434303662566007,0.49904996835458226,1.025885786055008,0.0004147946243873212,0.2009382728668354,0,0
241,73,15,0,0.034,0.56,0.664,12999,2999,2999,0.5,0.7212997594513698,0.0,0.33644548058509827,0.9657666087150574,0.4398132562637329,0.0,0.0,0.13611588429717494,1.722129262717973,5.783686700055783e-05,0.007540760262622203,1,0
149,47,23,0,0.029,0.377,0.462,12999,2999,2999,0.5,0.7506224864565021,0.0,0.5381793975830078,0.9711516499519348,0.6228743195533752,0.0,0.0,0.11695166932474396,1.203895110563661,7.545411902122499e-05,0.004930891208697913,1,0
74,27,9,0,0.689,0.685,0.765,12999,2999,2999,0.7963060997320333,0.8151205973593733,0.9406692670909464,0.9036345481872559,0.8777598142623901,0.8775925278663635,0.0007715965621173382,0.002273554401497588,0.35228411814418426,0.3495937171266372,0.002621660113118891,0.0024417661951308075,1,0
245,74,39,2,0.792,0.795,0.908,12999,2999,2999,0.5424616924002192,0.6937088515969705,0.9481324128164277,0.9023007750511169,0.802284836769104,0.8109036445617676,0.0005792253650724888,0.0010696227315923797,0.4720052684419054,0.4650105232137487,0.00023040463301961516,0.0003704145867194557,0,0
71,74,33,2,0.248,0.377,0.746,12999,2999,2999,0.5,0.6964582019566466,0.0,0.2537512481212616,0.7522193789482117,0.6228743195533752,0.00033435237128287554,0.0,0.5263837343195749,0.6474631089156928,0.0006654080171391025,0.02217336497435108,0,0
392,92,14,2,0.761,0.83,0.399,12999,2999,2999,0.5898066939453703,0.6912485616557117,0.6107075598601022,0.5175058245658875,0.7825294137001038,0.8351450502872467,0.0013156654313206673,0.011939182158353588,0.49521472125864907,0.4327125551164766,0.0012283232902475752,0.023686911458449592,0,0
381,27,24,1,0.895,0.423,0.809,12999,2999,2999,0.5190247535735792,0.6973756054411183,0.898019618730335,0.8162720799446106,0.9008307456970215,0.45101701021194457,0.00018024678865913302,0.0025922982884406583,0.31127076669392595,1.2431304799075442,9.637881330742747e-05,0.04029310670615375,0,1
307,77,38,0,0.766,0.333,0.474,12999,2999,2999,0.8123018389346861,0.8496031650474873,0.8277066356228172,0.8026008605957031,0.9184476733207703,0.7702567517757416,0.00031048725941218436,0.0025871505594601187,0.2611813075688011,0.5466960826091823,0.0010613319577895196,0.004531505098852869,1,0
245,27,23,0,0.97,0.691,0.843,12999,2999,2999,0.7222597640398944,0.7419769036775704,0.9505174035747882,0.9123041033744812,0.9843372106552124,0.8354784846305847,0.00019521746435202658,0.0033715827448429713,0.07470348780773135,0.7195147651439907,0.00021215009818357678,0.028043160098446627,1,1
267,77,33,1,0.304,0.314,0.927,12999,2999,2999,0.6004003246142731,0.7582415407301841,0.5810336176618163,0.4431477189064026,0.6633817553520203,0.6698232769966126,0.0034457077272236347,0.025395601634639945,0.4711604574529728,0.46291105940108224,0.0003084223600199747,0.0018019445495096164,1,1
136,91,15,1,0.282,0.75,0.506,12999,2999,2999,0.5,0.6875765614533265,0.0,0.49416473507881165,0.7183475494384766,0.24974991381168365,3.075599670410156e-05,0.0,0.5538746809824604,0.9721418244316403,0.00013860320805749035,0.028827316886836027,0,1
93,82,24,0,0.931,0.063,0.69,12999,2999,2999,0.5,0.6107172014997165,0.8167291378970211,0.6902300715446472,0.9312254786491394,0.06312103942036629,0.0,0.00015280632319133626,0.2444210155215279,2.450665557205617,0.00028346104628277285,0.0166624508568909,0,1
54,99,16,1,0.248,0.645,0.912,12999,2999,2999,0.5,0.6558625829871223,0.0,0.08836279064416885,0.7522886991500854,0.35478493571281433,5.960464477539063e-08,0.0,0.5463351331082057,0.9692146463865596,0.0009880181764531583,0.012994981256818935,0,0
102,77,32,0,0.171,0.42,0.485,12999,2999,2999,0.5,0.6863840517778608,0.0,0.5148382782936096,0.8288329839706421,0.5795264840126038,0.0,0.0,0.43320751980179795,0.7880152101614508,0.0004118171593751178,0.01740059885543179,0,0
267,55,28,0,0.33,0.645,0.135,12999,2999,2999,0.9090773383696751,0.9518418893912513,0.6814946619217083,0.8806268572807312,0.9063774347305298,0.9089029729366302,0.0010841289767995477,0.009416838955675933,0.23818719895435198,0.2950798829035507,0.0022325889782633147,0.01788766013307898,1,1
195,33,33,0,0.744,0.411,0.836,12999,2999,2999,0.8878124989865774,0.9604915180583796,0.9781335415853183,0.9626542329788208,0.9437880516052246,0.8693564593791961,0.001953771570697427,0.00713414412006596,0.16819551169017694,0.30890647603292665,0.003908998911040488,0.014146152916674452,1,1
355,58,33,2,0.454,0.593,0.441,12999,2999,2999,0.6236513167982654,0.6889522979703682,0.6233850129198966,0.6112037301063538,0.6377567648887634,0.6331777274608612,0.001364838914014399,0.013316467529288759,0.6351468096334977,0.6446658486821486,0.0002769493501418556,0.021913439875922622,0,1
245,47,33,0,0.798,0.226,0.462,12999,2999,2999,0.5656315005435293,0.6978545130827283,0.6613410796417333,0.5335111618041992,0.8154319524765015,0.3345115065574646,0.0006171538261696696,0.011999179382304208,0.452520172012862,1.1205913958588454,0.0005503969869103985,0.06148875956642661,0,0
245,85,38,1,0.888,0.939,0.523,12999,2999,2999,0.7407407407407407,0.7502870120794649,0.8086642599277979,0.7525842189788818,0.9427263140678406,0.9699566543102265,0.0003101131587754935,0.0002334228588403801,0.21974640124529676,0.15436693120793765,0.00028463173912636084,0.0018027425406079802,1,1
335,73,33,1,0.297,0.271,0.771,12999,2999,2999,0.5,0.7004943537541013,0.0,0.22874291241168976,0.7018308639526367,0.7281427323818207,0.0004344313347246498,0.0033011019229888918,0.5664738222453418,0.5457037257746722,0.00018208622098035018,0.0024363389217532585,0,1
82,27,6,0,0.97,0.423,0.809,12999,2999,2999,0.5233953829442086,0.7288034380123378,0.8988514264542423,0.8179393410682678,0.9713208079338074,0.4404468148946762,6.708314322168007e-05,0.0012692818090431913,0.11449570133121452,1.754889176703962,0.0007612102969972169,0.01640575605238011,1,1
342,55,15,1,0.099,0.407,0.604,12999,2999,2999,0.5,0.6904078982350655,0.0,0.39613205194473267,0.9009923934936523,0.5931977033615112,0.0,0.0,0.30640107474940875,0.9378487534326647,8.291904920702907e-05,0.012405939782272855,0,0
300,47,33,0,0.99,0.847,0.838,12999,2999,2999,0.5973368897055938,0.7335679906878196,0.9274238227146814,0.8689563274383545,0.9927148818969727,0.8821273863315582,4.924576205667108e-05,0.0016147130048538886,0.03606477206063417,0.4947571827325425,9.66513399232489e-05,0.006812633588433116,1,0
251,70,33,0,0.491,0.724,0.211,12999,2999,2999,0.6110069960851268,0.682019594373787,0.4043321299638989,0.5048349499702454,0.6298407316207886,0.6846615552902222,0.0011441701790317893,0.012123857567591882,0.6353218728197988,0.625172769337664,0.00031419498656280645,0.016186128683124364,0,0
374,77,38,0,0.895,0.795,0.927,12999,2999,2999,0.5319303003011918,0.7060888268690887,0.9644405897658282,0.9316439032554626,0.9030464291572571,0.8142047345638275,0.00013782460882794112,0.001073258101168728,0.3020011680773431,0.48694066570158123,0.0002021506736906667,0.006116409962959049,0,1
222,27,24,1,0.281,0.337,0.973,12999,2999,2999,0.5073183273827939,0.7474581302206577,0.25817965496728135,0.1683894693851471,0.6826678514480591,0.6658552944660187,0.002471086336299777,0.0335002790824173,0.4520002878908332,0.47436548974979875,0.00044207907784783235,0.005286749309270817,1,1
371,58,5,1,0.22,0.437,0.701,12999,2999,2999,0.5,0.6921995465092983,0.0,0.2994331419467926,0.7801369428634644,0.5631877183914185,0.0,0.0,0.4914085186559959,0.7415713338145975,9.544771716288424e-05,0.018142082493628593,0,1
374,45,21,1,0.84,0.205,0.438,12999,2999,2999,0.5341918571570495,0.6831482618787423,0.6259541984732824,0.4771590530872345,0.8489960432052612,0.2688562870025635,0.00043031794484704733,0.004634877117422784,0.4055734945109086,1.362161648154219,0.00014558235906603797,0.035389489535979604,0,1
72,47,32,1,0.455,0.61,0.13,12999,2999,2999,0.7522880162318156,0.7433590402742074,0.4009406231628454,0.6602200865745544,0.7628124952316284,0.798366117477417,0.0021434829104691744,0.018021464125818707,0.5209208838141269,0.5138006892302467,0.0012281208548558626,0.008378335567510947,1,1
149,73,36,1,0.636,0.6,0.656,12999,2999,2999,0.5733049778713107,0.6899286384254935,0.7924116877453118,0.6825608611106873,0.6682052612304688,0.6505168318748474,0.000752175459638238,0.0020954047075739312,0.6053427642112016,0.623159760999934,0.00029366601533581247,0.00598625501650824,0,1
222,75,33,2,0.22,0.75,0.439,12999,2999,2999,0.5,0.6881706549772111,0.0,0.5605201721191406,0.7800908088684082,0.27365788370370864,0.00013847350783180445,0.07172390967607498,0.4924773589736067,1.0624520566432465,0.00036634504036845436,0.1380337280601347,0,0
226,81,39,1,0.077,0.724,0.485,12999,2999,2999,0.5,0.7360635560778448,0.0,0.5148382782936096,0.9229940176010132,0.2760920226573944,5.960464477539063e-08,0.0,0.23872128881422944,1.6019384369169647,0.00017448317746740328,0.011656049622497552,1,0
221,63,20,1,0.034,0.939,0.438,12999,2999,2999,0.5,0.6696804187025279,0.0,0.561520516872406,0.9657666087150574,0.061353784054517746,0.0,0.0,0.1448423842308209,3.0492201073164145,4.2292854539711515e-05,0.021180898909086837,0,1
94,35,39,0,0.814,0.988,0.483,12999,2999,2999,0.7827208252740168,0.770972478992345,0.8112044817927171,0.7752584218978882,0.9228324890136719,0.9951317071914673,0.0009543264168314636,0.00042701994386696457,0.2684413454973319,0.10781951926551728,0.0023462809287256446,0.010866512674850528,1,1
157,60,39,0,0.766,0.271,0.534,12999,2999,2999,0.786526035676915,0.7787376273234092,0.8427706083750329,0.8009336590766907,0.9093391299247742,0.7174058079719543,0.0010102340020239353,0.003523334146039721,0.2957416205678351,0.6599668865026573,0.0015438737692251114,0.008473339896570203,1,0
195,77,27,1,0.319,0.61,0.838,12999,2999,2999,0.6630551177755398,0.7763772904432442,0.6764631365594123,0.5741913914680481,0.6774443984031677,0.5849616527557373,0.002372973831370473,0.022489619177404083,0.4835028178343929,0.6025769813234068,0.00020008746789882287,0.0072742791281051634,1,0
93,32,20,1,0.281,0.742,0.593,12999,2999,2999,0.5024071821524341,0.7706991402427225,0.23150249659555153,0.43547847867012024,0.6594507098197937,0.38336112201213834,0.0030294416937977076,0.07592011902267175,0.4674629165485406,0.7167626740734512,0.0004235658718801967,0.03014488561816192,1,0
72,84,25,0,0.659,0.275,0.462,12999,2999,2999,0.5554645945450234,0.6888838189309248,0.6545893719806762,0.5231744050979614,0.6875298023223877,0.36715571880340575,0.0009520611492916942,0.013365627343301874,0.6007591517175727,0.8415152784068015,0.00206383772796904,0.022448678991033626,0,1
335,27,23,1,0.77,0.601,0.428,12999,2999,2999,0.5504771923322196,0.6880490255392827,0.6214549938347719,0.48816272616386414,0.7804523706436157,0.6455485105514527,0.0004177567607257515,0.0015425163221901247,0.4973087196953435,0.6734634850085994,0.00011704172437176595,0.012247017113699169,0,1
201,68,33,0,0.33,0.076,0.843,12999,2999,2999,0.5,0.7057113680722771,0.0,0.15738579630851746,0.6714209318161011,0.8958986222743988,0.00214763474650681,0.03234163354327856,0.5861883883222139,0.4231897924981065,0.00021242130454773213,0.03188459133781898,0,0
180,24,36,1,0.792,0.724,0.622,12999,2999,2999,0.7876651982378855,0.757726267228829,0.8855106888361045,0.8392797708511353,0.9079545140266418,0.882627546787262,0.0006557034212164581,0.002692450189483192,0.3217922602855606,0.386044743364952,0.0003246687655697027,0.0065899637428186485,1,0
355,47,15,2,0.821,0.423,0.604,12999,2999,2999,0.5260942760942762,0.689115524841643,0.7628475147430498,0.6245415210723877,0.831071674823761,0.46842280626296995,0.00022677777451463044,0.00409146057708064,0.43144355175648574,1.002921234005171,0.00024391927598970065,0.046398223669321795,0,0
217,47,33,1,0.052,0.35,0.887,12999,2999,2999,0.5,0.6873999157184999,0.0,0.11303767561912537,0.9480727910995483,0.6495498418807983,1.1920928955078125e-07,0.0,0.19599920862094763,1.0065629949059713,0.00012008102393512441,0.031170752423807558,0,1
245,81,39,1,0.22,0.42,0.604,12999,2999,2999,0.4814814814814815,0.7579448079171989,0.0,0.3814604878425598,0.7406184673309326,0.554518175125122,0.0017508940072730184,0.007037175458692169,0.42296716578626314,0.5929889034702207,0.00019066664650854262,0.008456952547091475,1,1
82,73,25,2,0.456,0.724,0.83,12999,2999,2999,0.6461405543588894,0.7068572916420102,0.5930807248764415,0.5058352947235107,0.629740834236145,0.601500490307808,0.0024715589825063944,0.12414765154406437,0.6405954317169764,0.697406102950949,0.0007720697830376547,0.11733147043754306,0,1
342,44,9,0,0.354,0.333,0.622,12999,2999,2999,0.5965246922916942,0.6975884365960182,0.42387820512820507,0.5205068588256836,0.6651434898376465,0.6768256187438965,0.0019660783000290394,0.017711396017891744,0.5982249913318624,0.5864495659091148,0.00018760162818102501,0.0036481896663275747,0,1
245,99,9,1,0.896,0.687,0.096,12999,2999,2999,0.5221320545924013,0.6698494303045206,0.18187559204294285,0.13604535162448883,0.9016386270523071,0.7033677875995636,0.00012965088535565883,0.001431866324108964,0.31013341576115466,0.712017304970249,9.566662036202434e-05,0.013828359756336731,0,1
94,91,38,1,0.844,0.976,0.173,12999,2999,2999,0.6860887096774193,0.7307908353533471,0.4,0.4808269441127777,0.9036155939102173,0.9872290790081024,0.0010722914012148976,0.00015282339461611464,0.3091565136101114,0.13868221523076862,0.001134542123628609,0.0024770542104445435,1,1
82,75,15,0,0.502,0.563,0.746,12999,2999,2999,0.6138802478747802,0.694388762258399,0.8120998012806359,0.7162387371063232,0.6203554272651672,0.6408469438552856,0.0014388043200597167,0.0015671818815285266,0.6439350971937895,0.6373236436850233,0.0008426258520361218,0.00372848397444824,0,0
93,85,5,2,0.33,0.474,0.211,12999,2999,2999,0.499154334038055,0.677098992270293,0.0,0.7872624397277832,0.6721901297569275,0.5359786629676819,0.0012733011972159147,0.016514891753390274,0.591702792935944,0.6779286299279708,0.00023520687147193046,0.017045741813510814,0,0
251,45,9,1,0.922,0.83,0.211,12999,2999,2999,0.7422832980972516,0.7596421259028552,0.5098512263771612,0.5935311913490295,0.9610047340393066,0.9198732912540436,0.00024436417152173817,0.0014614560794086928,0.16304551481546353,0.29657490074798515,0.00020590606217484056,0.002515762871674685,1,1
217,81,25,1,0.86,0.582,0.973,12999,2999,2999,0.5481832643701503,0.6996695690435695,0.9864452727888852,0.9733244180679321,0.8674898147583008,0.6101367115974426,0.00018286070553585887,0.0009407666687574639,0.3752119876669594,0.827195688145047,8.926235937116422e-05,0.013127278477213334,0,0
94,70,32,0,0.798,0.566,0.782,12999,2999,2999,0.761568353288449,0.7549835567757964,0.9369621773063838,0.8949649930000305,0.9008000493049622,0.7922640919685364,0.0008820104994811118,0.004191329892021405,0.3215288185975406,0.5380086534120274,0.0020024837732775494,0.010924889755534703,1,1
355,73,14,0,0.694,0.796,0.465,12999,2999,2999,0.6169755580063885,0.7039652549750021,0.6810412831974757,0.5955318212509155,0.7379798889160156,0.8077692568302155,0.0004297039413359016,0.012906719559041593,0.5428098458746587,0.4707032462792541,0.00038623658823412556,0.021966394442142104,0,0
159,89,18,1,0.792,0.122,0.777,12999,2999,2999,0.5473517581169769,0.7016140931631992,0.8765384615384616,0.7859286665916443,0.8019539713859558,0.2261087030172348,0.0003740438260138035,0.01386298956505231,0.47141390741490447,1.2622454646369863,0.00015227392313948903,0.07065076777192959,0,1
82,57,24,1,0.131,0.55,0.19,12999,2999,2999,0.5,0.6743956237359238,0.0,0.809603214263916,0.8693745732307434,0.450483500957489,0.0,0.0,0.37098209812184857,1.1249374798314893,0.0006348676407809254,0.026734169285533602,0,1
45,84,32,2,0.744,0.314,0.608,12999,2999,2999,0.5780024983114475,0.6900001772513723,0.7627272727272727,0.6518839597702026,0.756942868232727,0.4051017016172409,0.0006976944860070944,0.024847968549191322,0.5272868387003901,0.9539897393091158,0.0006524945862246849,0.08984764023544914,0,1
176,47,5,1,0.282,0.375,0.432,12999,2999,2999,0.5737161708992695,0.7953942121195642,0.37688984881209503,0.6152050495147705,0.7032464146614075,0.6490163385868073,0.0016554101603105664,0.020656453215902364,0.4614735035490408,0.5049648299072932,0.0002620933025526277,0.0056306418104381875,1,1
218,77,20,0,0.636,0.201,0.587,12999,2999,2999,0.8247172859450727,0.8584397725260743,0.8902932254802831,0.855285108089447,0.8756365776062012,0.7406802237033844,0.0006410560454241931,0.0037578738975809897,0.33917831091323586,0.5050232905920604,0.00129722511305817,0.007595903367358122,1,1
102,78,21,1,0.713,0.201,0.827,12999,2999,2999,0.7526518140181986,0.7424445087685718,0.9499136442141622,0.912971019744873,0.8579275012016296,0.6209736585617065,0.0009952171240001917,0.0074739940822667475,0.4209736233663537,0.783863983511249,0.0009858860114053342,0.017766795502157446,1,0
149,77,9,1,0.063,0.857,0.305,12999,2999,2999,0.5,0.7044681978705876,0.0,0.6952317357063293,0.9368413090705872,0.14338113367557526,0.0,0.0,0.22014514845151475,2.176005159457074,0.00014947972081074027,0.001748485778291539,1,1
112,77,9,2,0.156,0.254,0.604,12999,2999,2999,0.5,0.6877450652298803,0.0,0.39613205194473267,0.8440648913383484,0.746248722076416,5.960464477539063e-08,0.0,0.41017201846334067,0.5533785963473855,0.00028177226557301433,0.013921003368716468,0,1
